subject, mode, x, y, char
cai,hover,43.51345098039216,169.45466666666667,t
cai,hover,49.50345098039216,161.92466666666667,t
cai,hover,47.60345098039216,165.45466666666667,t
cai,hover,47.133450980392155,170.25466666666668,t
cai,hover,48.60345098039216,165.7446666666667,t
cai,hover,37.703450980392155,157.48466666666667,t
cai,hover,34.14345098039216,156.61466666666666,t
cai,hover,60.203450980392155,158.42466666666667,t
cai,hover,37.51345098039216,166.1846666666667,t
cai,hover,43.51345098039216,162.63466666666667,t
cai,hover,35.21345098039216,158.9346666666667,t
cai,hover,28.093450980392156,161.51466666666667,t
cai,hover,35.28345098039216,158.69466666666668,t
cai,hover,44.01345098039216,163.63466666666667,t
cai,hover,47.633450980392155,174.33466666666666,t
cai,hover,31.093450980392156,162.4946666666667,t
cai,hover,36.493450980392154,162.29466666666667,t
cai,hover,54.72345098039216,166.23466666666667,t
cai,hover,49.89345098039216,168.36466666666666,t
cai,hover,37.093450980392156,157.69466666666668,t
cai,hover,25.943450980392157,158.28466666666668,t
cai,hover,33.29345098039216,159.13466666666667,t
cai,hover,33.593450980392156,163.10466666666667,t
cai,hover,31.21345098039216,165.64466666666667,t
cai,hover,47.39345098039216,172.95466666666667,t
cai,hover,43.733450980392156,170.7446666666667,t
cai,hover,39.983450980392156,161.94466666666668,t
cai,hover,36.60345098039216,158.54466666666667,t
cai,hover,43.01345098039216,159.13466666666667,t
cai,hover,51.51345098039216,170.63466666666667,t
cai,hover,43.163450980392156,162.31466666666668,t
cai,hover,41.15345098039216,166.2446666666667,t
cai,hover,53.063450980392155,164.70466666666667,t
cai,hover,47.883450980392155,163.10466666666667,t
cai,hover,47.15345098039216,162.4646666666667,t
cai,hover,39.05345098039216,154.63466666666667,t
cai,hover,29.023450980392155,156.14466666666667,t
cai,hover,39.01345098039216,156.63466666666667,t
cai,hover,43.80345098039216,151.88466666666667,t
cai,hover,56.593450980392156,167.05466666666666,t
cai,hover,41.523450980392155,171.14466666666667,t
cai,hover,44.343450980392156,167.05466666666666,t
cai,hover,28.97345098039216,160.97466666666668,t
cai,hover,35.023450980392155,166.63466666666667,t
cai,hover,44.62345098039216,174.63466666666667,t
cai,hover,34.50345098039216,166.13466666666667,t
cai,hover,59.25345098039216,174.53466666666668,t
cai,hover,35.413450980392156,162.42466666666667,t
cai,hover,36.01345098039216,162.35466666666667,t
cai,hover,55.33345098039216,164.1846666666667,t
cai,hover,46.61345098039216,157.50466666666668,t
cai,hover,42.72345098039216,162.51466666666667,t
cai,hover,43.39345098039216,170.6846666666667,t
cai,hover,47.51345098039216,174.63466666666667,u
cai,hover,52.37345098039216,167.50466666666668,u
cai,hover,43.923450980392154,162.63466666666667,u
cai,hover,47.993450980392154,162.19466666666668,u
cai,hover,67.51345098039215,167.63466666666667,u
cai,hover,50.96345098039216,170.83466666666666,u
cai,hover,42.913450980392156,155.78466666666668,u
cai,hover,48.993450980392154,162.63466666666667,u
cai,hover,49.08345098039216,161.63466666666667,u
cai,hover,58.163450980392156,169.09466666666668,u
cai,hover,60.51345098039216,166.60466666666667,u
cai,hover,48.71345098039216,159.87466666666668,u
cai,hover,55.37345098039216,166.19466666666668,u
cai,hover,59.063450980392155,169.7446666666667,u
cai,hover,60.203450980392155,162.63466666666667,u
cai,hover,49.36345098039216,162.63466666666667,u
cai,hover,51.633450980392155,166.2146666666667,u
cai,hover,57.093450980392156,162.63466666666667,u
cai,hover,44.03345098039216,171.14466666666667,u
cai,hover,38.33345098039216,166.84466666666668,u
cai,hover,43.44345098039216,161.9646666666667,u
cai,hover,44.30345098039216,170.50466666666668,u
cai,hover,44.01345098039216,174.13466666666667,u
cai,hover,57.813450980392155,166.27466666666666,u
cai,hover,67.51345098039215,167.41466666666668,u
cai,hover,38.89345098039216,166.63466666666667,u
cai,hover,48.993450980392154,170.87466666666668,u
cai,hover,51.54345098039216,166.41466666666668,u
cai,hover,56.64345098039216,160.69466666666668,u
cai,hover,50.813450980392155,165.94466666666668,u
cai,hover,56.55345098039216,169.33466666666666,u
cai,hover,51.51345098039216,163.11466666666666,u
cai,hover,56.65345098039216,171.01466666666667,u
cai,hover,43.343450980392156,166.82466666666667,u
cai,hover,72.89345098039215,171.91466666666668,u
cai,hover,62.88345098039216,166.06466666666668,u
cai,hover,63.25345098039215,169.48466666666667,u
cai,hover,54.703450980392155,169.04466666666667,u
cai,hover,52.36345098039216,163.02466666666666,u
cai,hover,44.53345098039216,160.75466666666668,u
cai,hover,56.72345098039216,164.79466666666667,u
cai,hover,58.71345098039216,174.63466666666667,u
cai,hover,52.51345098039216,168.11466666666666,u
cai,hover,44.35345098039216,162.17466666666667,u
cai,hover,51.01345098039216,170.95466666666667,u
cai,hover,52.493450980392154,159.61466666666666,u
cai,hover,36.83345098039216,158.48466666666667,u
cai,hover,63.14345098039215,167.48466666666667,u
cai,hover,47.90345098039216,155.02466666666666,u
cai,hover,38.54345098039216,166.13466666666667,u
cai,hover,59.00345098039216,154.65466666666669,u
cai,hover,62.16345098039216,160.64466666666667,u
cai,hover,51.51345098039216,172.67466666666667,u
cai,hover,47.90345098039216,174.26466666666667,u
cai,hover,44.51345098039216,166.63466666666667,u
cai,hover,44.453450980392155,144.88466666666667,v
cai,hover,47.51345098039216,139.98466666666667,v
cai,hover,39.55345098039216,145.32466666666667,v
cai,hover,42.96345098039216,140.7446666666667,v
cai,hover,35.00345098039216,142.63466666666667,v
cai,hover,25.463450980392157,141.77466666666666,v
cai,hover,34.383450980392155,142.77466666666666,v
cai,hover,39.51345098039216,139.61466666666666,v
cai,hover,42.12345098039216,149.50466666666668,v
cai,hover,39.51345098039216,137.85466666666667,v
cai,hover,34.03345098039216,148.11466666666666,v
cai,hover,45.54345098039216,140.60466666666667,v
cai,hover,35.03345098039216,142.63466666666667,v
cai,hover,31.32345098039216,141.15466666666669,v
cai,hover,50.51345098039216,134.63466666666667,v
cai,hover,40.01345098039216,144.61466666666666,v
cai,hover,51.743450980392154,142.75466666666668,v
cai,hover,37.47345098039216,146.45466666666667,v
cai,hover,44.523450980392155,143.64466666666667,v
cai,hover,13.813450980392158,164.50466666666668,w
cai,hover,15.003450980392156,170.63466666666667,w
cai,hover,14.553450980392157,165.48466666666667,w
cai,hover,11.063450980392158,165.63466666666667,w
cai,hover,8.733450980392158,166.63466666666667,w
cai,hover,23.783450980392157,156.01466666666667,w
cai,hover,21.70345098039216,163.53466666666668,w
cai,hover,19.02345098039216,160.09466666666668,w
cai,hover,29.653450980392158,162.54466666666667,w
cai,hover,14.723450980392158,158.91466666666668,w
cai,hover,28.693450980392157,159.77466666666666,w
cai,hover,31.513450980392157,162.35466666666667,w
cai,hover,22.923450980392158,168.06466666666668,w
cai,hover,22.743450980392158,161.59466666666668,w
cai,hover,23.513450980392157,170.98466666666667,w
cai,hover,18.243450980392158,163.87466666666668,w
cai,hover,26.763450980392157,162.11466666666666,w
cai,hover,18.053450980392157,164.15466666666669,w
cai,hover,29.493450980392154,163.4346666666667,w
cai,hover,27.53345098039216,166.90466666666669,w
cai,hover,28.483450980392156,168.60466666666667,w
cai,hover,32.60345098039216,163.13466666666667,w
cai,hover,28.96345098039216,167.69466666666668,w
cai,hover,43.51345098039216,174.63466666666667,w
cai,hover,30.93345098039216,163.28466666666668,w
cai,hover,33.00345098039216,168.86466666666666,w
cai,hover,17.97345098039216,169.73466666666667,w
cai,hover,31.513450980392157,176.42466666666667,w
cai,hover,34.65345098039216,166.9946666666667,w
cai,hover,28.07345098039216,162.59466666666668,w
cai,hover,32.173450980392154,165.52466666666666,w
cai,hover,26.673450980392158,170.10466666666667,w
cai,hover,31.513450980392157,165.55466666666666,w
cai,hover,25.163450980392156,167.10466666666667,w
cai,hover,49.90345098039216,161.76466666666667,w
cai,hover,28.703450980392155,157.15466666666669,w
cai,hover,19.61345098039216,158.62466666666668,w
cai,hover,24.003450980392156,168.85466666666667,w
cai,hover,23.463450980392157,166.39466666666667,w
cai,hover,31.85345098039216,162.63466666666667,w
cai,hover,35.313450980392155,158.13466666666667,w
cai,hover,28.063450980392155,162.90466666666669,w
cai,hover,25.43345098039216,169.64466666666667,w
cai,hover,38.57345098039216,145.05466666666666,x
cai,hover,25.02345098039216,138.83466666666666,x
cai,hover,31.513450980392157,142.13466666666667,x
cai,hover,37.00345098039216,140.86466666666666,x
cai,hover,21.61345098039216,146.2146666666667,x
cai,hover,23.13345098039216,149.77466666666666,x
cai,hover,35.773450980392155,148.62466666666668,x
cai,hover,31.513450980392157,142.14466666666667,x
cai,hover,24.38345098039216,145.06466666666668,x
cai,hover,31.513450980392157,142.39466666666667,x
cai,hover,28.493450980392154,145.51466666666667,x
cai,hover,40.07345098039216,164.47466666666668,y
cai,hover,42.953450980392155,160.57466666666667,y
cai,hover,47.14345098039216,161.37466666666668,y
cai,hover,43.61345098039216,162.20466666666667,y
cai,hover,51.633450980392155,172.26466666666667,y
cai,hover,44.703450980392155,158.6846666666667,y
cai,hover,44.813450980392155,158.2446666666667,y
cai,hover,47.51345098039216,178.58466666666666,y
cai,hover,63.65345098039216,166.26466666666667,y
cai,hover,38.19345098039216,166.34466666666668,y
cai,hover,35.71345098039216,162.50466666666668,y
cai,hover,54.023450980392155,168.40466666666669,y
cai,hover,45.483450980392156,169.42466666666667,y
cai,hover,53.563450980392155,169.90466666666669,y
cai,hover,64.52345098039217,170.51466666666667,y
cai,hover,35.203450980392155,166.95466666666667,y
cai,hover,46.993450980392154,162.95466666666667,y
cai,hover,55.86345098039216,169.44466666666668,y
cai,hover,69.49345098039217,158.63466666666667,y
cai,hover,47.51345098039216,168.13466666666667,y
cai,hover,39.96345098039216,162.79466666666667,y
cai,hover,47.773450980392155,158.63466666666667,y
cai,hover,36.62345098039216,161.22466666666668,y
cai,hover,37.29345098039216,162.23466666666667,y
cai,hover,51.51345098039216,163.12466666666668,y
cai,hover,63.203450980392155,166.32466666666667,y
cai,hover,56.05345098039216,165.4646666666667,y
cai,hover,51.26345098039216,166.63466666666667,y
cai,hover,68.90345098039217,178.4646666666667,y
cai,hover,30.063450980392155,168.98466666666667,y
cai,hover,38.453450980392155,158.89466666666667,y
cai,hover,32.423450980392154,158.06466666666668,y
cai,hover,39.023450980392155,157.85466666666667,y
cai,hover,34.32345098039216,167.2146666666667,y
cai,hover,64.44345098039216,150.64466666666667,y
cai,hover,54.173450980392154,153.76466666666667,y
cai,hover,75.51345098039215,165.36466666666666,y
cai,hover,57.90345098039216,173.22466666666668,y
cai,hover,38.023450980392155,173.85466666666667,y
cai,hover,16.11345098039216,148.9346666666667,z
cai,hover,16.653450980392158,141.42466666666667,z
cai,hover,36.00345098039216,143.14466666666667,z
cai,hover,17.553450980392157,141.82466666666667,z
cai,hover,19.993450980392158,143.12466666666668,z
cai,hover,35.173450980392154,142.51466666666667,z
cai,hover,21.003450980392156,145.14466666666667,z
cai,hover,28.903450980392158,146.63466666666667,z
cai,hover,19.70345098039216,139.13466666666667,z
cai,hover,34.453450980392155,142.79466666666667,z
cai,hover,23.823450980392156,146.78466666666668,z
cai,hover,35.51345098039216,115.52466666666668,blank
cai,hover,39.233450980392156,112.10466666666667,blank
cai,hover,35.133450980392155,119.49466666666667,blank
cai,hover,38.08345098039216,114.31466666666668,blank
cai,hover,43.173450980392154,115.51466666666667,blank
cai,hover,42.21345098039216,112.61466666666668,blank
cai,hover,42.093450980392156,110.63466666666667,blank
cai,hover,39.32345098039216,111.03466666666668,blank
cai,hover,43.21345098039216,113.65466666666667,blank
cai,hover,39.12345098039216,106.87466666666667,blank
cai,hover,39.423450980392154,117.35466666666667,blank
cai,hover,43.28345098039216,106.45466666666667,blank
cai,hover,46.93345098039216,100.90466666666667,blank
cai,hover,47.51345098039216,102.63466666666667,blank
cai,hover,51.51345098039216,102.14466666666668,blank
cai,hover,39.00345098039216,102.14466666666668,blank
cai,hover,40.233450980392156,102.38466666666667,blank
cai,hover,42.21345098039216,109.33466666666668,blank
cai,hover,38.05345098039216,103.26466666666667,blank
cai,hover,39.85345098039216,103.67466666666668,blank
cai,hover,48.37345098039216,103.75466666666668,blank
cai,hover,47.51345098039216,103.13466666666667,blank
cai,hover,44.50345098039216,104.63466666666667,blank
cai,hover,38.733450980392156,111.04466666666667,blank
cai,hover,43.313450980392155,108.02466666666668,blank
cai,hover,42.773450980392155,107.96466666666667,blank
cai,hover,44.75345098039216,112.66466666666668,blank
cai,hover,43.51345098039216,106.37466666666667,blank
cai,hover,44.523450980392155,111.59466666666667,blank
cai,hover,40.50345098039216,107.13466666666667,blank
cai,hover,47.51345098039216,107.12466666666667,blank
cai,hover,42.94345098039216,106.63466666666667,blank
cai,hover,51.133450980392155,111.17466666666668,blank
cai,hover,47.51345098039216,110.63466666666667,blank
cai,hover,54.023450980392155,109.17466666666668,blank
cai,hover,46.313450980392155,106.63466666666667,blank
cai,hover,43.40345098039216,111.54466666666667,blank
cai,hover,49.33345098039216,106.63466666666667,blank
cai,hover,45.51345098039216,109.43466666666667,blank
cai,hover,51.51345098039216,110.69466666666668,blank
cai,hover,47.30345098039216,107.11466666666668,blank
cai,hover,41.80345098039216,109.98466666666667,blank
cai,hover,44.43345098039216,110.63466666666667,blank
cai,hover,45.51345098039216,106.63466666666667,blank
cai,hover,44.71345098039216,108.16466666666668,blank
cai,hover,48.85345098039216,106.63466666666667,blank
cai,hover,48.313450980392155,106.63466666666667,blank
cai,hover,39.58345098039216,106.72466666666668,blank
cai,hover,43.51345098039216,113.14466666666668,blank
cai,hover,51.51345098039216,108.95466666666667,blank
cai,hover,47.25345098039216,109.30466666666668,blank
cai,hover,46.733450980392156,114.63466666666667,blank
cai,hover,56.483450980392156,107.60466666666667,blank
cai,hover,42.62345098039216,119.31466666666668,blank
cai,hover,50.673450980392154,118.02466666666668,blank
cai,hover,51.51345098039216,118.63466666666667,blank
cai,hover,55.51345098039216,112.96466666666667,blank
cai,hover,43.51345098039216,114.68466666666667,blank
cai,hover,51.51345098039216,117.62466666666667,blank
cai,hover,49.15345098039216,110.63466666666667,blank
cai,hover,49.76345098039216,115.12466666666667,blank
cai,hover,48.14345098039216,114.28466666666668,blank
cai,hover,47.51345098039216,121.54466666666667,blank
cai,hover,52.313450980392155,114.63466666666667,blank
cai,hover,46.51345098039216,106.63466666666667,blank
cai,hover,47.51345098039216,109.78466666666668,blank
cai,hover,49.493450980392154,107.13466666666667,blank
cai,hover,53.703450980392155,113.80466666666668,blank
cai,hover,49.04345098039216,114.63466666666667,blank
cai,hover,47.33345098039216,106.81466666666668,blank
cai,hover,46.61345098039216,102.51466666666667,blank
cai,hover,42.64345098039216,105.33466666666668,blank
cai,hover,43.51345098039216,126.63466666666667,blank
cai,hover,36.00345098039216,123.13466666666667,blank
cai,hover,40.51345098039216,118.14466666666668,blank
cai,hover,43.813450980392155,115.44466666666668,blank
cai,hover,35.60345098039216,115.68466666666667,blank
cai,hover,43.55345098039216,115.16466666666668,blank
cai,hover,44.243450980392154,126.22466666666668,blank
cai,hover,43.35345098039216,117.31466666666668,blank
cai,hover,45.44345098039216,110.63466666666667,blank
cai,hover,43.51345098039216,117.15466666666667,blank
cai,hover,44.673450980392154,119.21466666666667,blank
cai,hover,44.673450980392154,122.48466666666667,blank
cai,hover,42.40345098039216,114.63466666666667,blank
cai,hover,47.883450980392155,119.39466666666668,blank
cai,hover,43.51345098039216,117.14466666666668,blank
cai,hover,47.51345098039216,114.92466666666668,blank
cai,hover,49.54345098039216,112.66466666666668,blank
cai,hover,44.96345098039216,113.02466666666668,blank
cai,hover,49.29345098039216,110.63466666666667,blank
cai,hover,47.07345098039216,115.19466666666668,blank
cai,hover,47.19345098039216,115.45466666666667,blank
cai,hover,43.743450980392154,119.45466666666667,blank
cai,hover,43.50345098039216,118.95466666666667,blank
cai,hover,43.00345098039216,119.15466666666667,blank
cai,hover,39.90345098039216,120.42466666666668,blank
cai,hover,36.14345098039216,122.57466666666667,blank
cai,hover,43.21345098039216,115.52466666666668,blank
cai,hover,55.28345098039216,112.12466666666667,blank
cai,hover,55.173450980392154,107.11466666666668,blank
cai,hover,44.50345098039216,106.14466666666668,blank
cai,hover,46.25345098039216,111.47466666666668,blank
cai,hover,48.62345098039216,110.63466666666667,blank
cai,hover,44.64345098039216,111.76466666666667,blank
cai,hover,43.94345098039216,114.63466666666667,blank
cai,hover,47.51345098039216,110.09466666666667,blank
cai,hover,38.44345098039216,106.69466666666668,blank
cai,hover,43.03345098039216,107.60466666666667,blank
cai,hover,47.51345098039216,113.19466666666668,blank
cai,hover,47.30345098039216,118.63466666666667,blank
cai,hover,54.243450980392154,118.27466666666668,blank
cai,hover,55.913450980392156,120.03466666666668,blank
cai,hover,55.75345098039216,113.33466666666668,blank
cai,hover,51.923450980392154,118.63466666666667,blank
cai,hover,48.15345098039216,114.63466666666667,blank
cai,hover,56.493450980392154,118.33466666666668,blank
cai,hover,55.26345098039216,116.91466666666668,blank
cai,hover,55.493450980392154,114.13466666666667,blank
cai,hover,53.68345098039216,107.34466666666667,blank
cai,hover,53.51345098039216,114.63466666666667,blank
cai,hover,55.51345098039216,114.98466666666667,blank
cai,hover,48.01345098039216,111.13466666666667,blank
cai,hover,51.51345098039216,119.11466666666668,blank
cai,hover,55.923450980392154,114.18466666666667,blank
cai,hover,43.51345098039216,115.62466666666667,blank
cai,hover,49.14345098039216,112.44466666666668,blank
cai,hover,47.51345098039216,109.64466666666668,blank
cai,hover,54.94345098039216,107.15466666666667,blank
cai,hover,47.993450980392154,110.01466666666667,blank
cai,hover,48.993450980392154,106.18466666666667,blank
cai,hover,52.33345098039216,108.45466666666667,blank
cai,hover,55.47345098039216,110.63466666666667,blank
cai,hover,55.51345098039216,110.68466666666667,blank
cai,hover,61.87345098039216,110.63466666666667,blank
cai,hover,55.01345098039216,114.15466666666667,blank
cai,hover,52.493450980392154,116.11466666666668,blank
cai,hover,51.51345098039216,125.14466666666668,blank
cai,hover,47.51345098039216,110.40466666666667,blank
cai,hover,51.243450980392154,111.46466666666667,blank
cai,hover,51.51345098039216,110.63466666666667,blank
cai,hover,58.22345098039216,105.89466666666668,blank
cai,hover,58.01345098039216,102.63466666666667,blank
cai,hover,49.953450980392155,108.33466666666668,blank
cai,hover,55.85345098039216,114.27466666666668,blank
cai,hover,45.33345098039216,124.45466666666667,blank
cai,hover,53.86345098039216,101.95466666666667,blank
cai,hover,50.44345098039216,106.63466666666667,blank
cai,hover,53.53345098039216,110.63466666666667,blank
cai,hover,55.00345098039216,114.63466666666667,blank
cai,hover,55.383450980392155,107.45466666666667,blank
cai,hover,56.01345098039216,106.34466666666667,blank
cai,hover,51.89345098039216,106.19466666666668,blank
cai,hover,51.65345098039216,106.83466666666668,blank
cai,hover,51.21345098039216,113.94466666666668,blank
cai,hover,55.32345098039216,114.63466666666667,blank
cai,hover,43.51345098039216,108.18466666666667,blank
cai,hover,37.40345098039216,107.01466666666667,blank
cai,hover,47.843450980392156,107.00466666666668,blank
cai,hover,47.51345098039216,110.63466666666667,blank
cai,hover,44.993450980392154,106.63466666666667,blank
cai,hover,46.90345098039216,107.06466666666668,blank
cai,hover,43.37345098039216,110.63466666666667,blank
cai,hover,51.983450980392156,110.51466666666667,blank
cai,hover,47.51345098039216,115.07466666666667,blank
cai,hover,56.30345098039216,110.63466666666667,blank
cai,hover,59.51345098039216,117.42466666666668,blank
cai,hover,59.47345098039216,118.63466666666667,blank
cai,hover,51.51345098039216,111.34466666666667,blank
cai,hover,55.51345098039216,116.78466666666668,blank
cai,hover,39.97345098039216,114.63466666666667,blank
cai,hover,48.51345098039216,106.63466666666667,blank
cai,hover,43.51345098039216,117.29466666666667,blank
cai,hover,43.03345098039216,118.63466666666667,blank
cai,hover,47.51345098039216,107.10466666666667,blank
cai,hover,39.47345098039216,107.15466666666667,blank
cai,hover,42.453450980392155,110.63466666666667,blank
cai,hover,43.493450980392154,110.89466666666668,blank
cai,hover,51.10345098039216,114.39466666666668,blank
cai,hover,46.53345098039216,109.13466666666667,blank
cai,hover,47.90345098039216,108.02466666666668,blank
cai,hover,48.36345098039216,119.63466666666667,blank
cai,hover,42.72345098039216,111.05466666666668,blank
cai,hover,45.26345098039216,111.74466666666667,blank
cai,hover,53.10345098039216,114.28466666666668,blank
cai,hover,52.663450980392156,115.54466666666667,blank
cai,hover,54.243450980392154,115.16466666666668,blank
cai,hover,55.12345098039216,115.32466666666667,blank
cai,hover,59.173450980392154,111.21466666666667,blank
cai,hover,51.163450980392156,111.26466666666667,blank
cai,hover,55.51345098039216,114.63466666666667,blank
cai,hover,48.60345098039216,116.55466666666668,blank
cai,hover,52.203450980392155,114.63466666666667,blank
cai,hover,50.023450980392155,114.63466666666667,blank
cai,hover,43.03345098039216,108.85466666666667,blank
cai,hover,45.76345098039216,109.49466666666667,blank
cai,hover,55.51345098039216,114.63466666666667,blank
cai,hover,44.313450980392155,111.00466666666668,blank
cai,hover,46.94345098039216,117.36466666666668,blank
cai,hover,44.773450980392155,114.26466666666667,blank
cai,hover,45.51345098039216,118.13466666666667,blank
cai,hover,46.62345098039216,116.22466666666668,blank
cai,hover,43.993450980392154,118.63466666666667,blank
cai,hover,47.32345098039216,119.59466666666667,blank
cai,hover,47.97345098039216,118.51466666666667,blank
cai,hover,49.00345098039216,114.63466666666667,blank
cai,hover,46.30345098039216,114.63466666666667,blank
cai,hover,47.51345098039216,114.63466666666667,blank
cai,hover,44.743450980392154,111.12466666666667,blank
cai,hover,51.51345098039216,102.20466666666667,blank
cai,hover,43.22345098039216,107.62466666666667,blank
cai,hover,45.51345098039216,107.83466666666668,blank
cai,hover,42.423450980392154,105.21466666666667,blank
cai,hover,54.93345098039216,109.51466666666667,blank
cai,hover,39.50345098039216,108.07466666666667,blank
cai,hover,52.733450980392156,110.79466666666667,blank
cai,hover,45.483450980392156,114.13466666666667,blank
cai,hover,49.51345098039216,122.63466666666667,blank
cai,hover,45.51345098039216,110.63466666666667,blank
cai,hover,39.85345098039216,102.63466666666667,blank
cai,hover,51.51345098039216,110.63466666666667,blank
cai,hover,55.51345098039216,111.10466666666667,blank
cai,hover,45.51345098039216,109.92466666666668,blank
cai,hover,52.173450980392154,102.63466666666667,blank
cai,hover,55.75345098039216,106.76466666666667,blank
cai,hover,47.51345098039216,106.63466666666667,blank
cai,hover,47.97345098039216,106.14466666666668,blank
cai,hover,47.01345098039216,108.12466666666667,blank
cai,hover,53.843450980392156,112.83466666666668,blank
cai,hover,38.51345098039216,103.12466666666667,blank
cai,hover,47.51345098039216,106.63466666666667,blank
cai,hover,54.90345098039216,108.55466666666668,blank
cai,hover,50.55345098039216,109.29466666666667,blank
cai,hover,45.51345098039216,109.64466666666668,blank
cai,hover,51.68345098039216,109.33466666666668,blank
cai,hover,53.03345098039216,104.00466666666668,blank
cai,hover,55.47345098039216,106.37466666666667,blank
cai,hover,51.883450980392155,109.69466666666668,blank
cai,hover,55.51345098039216,109.13466666666667,blank
cai,hover,43.54345098039216,106.11466666666668,blank
cai,hover,55.133450980392155,109.69466666666668,blank
cai,hover,53.79345098039216,113.14466666666668,blank
cai,hover,50.93345098039216,109.37466666666667,blank
cai,hover,42.76345098039216,110.80466666666668,blank
cai,hover,47.72345098039216,111.15466666666667,blank
cai,hover,47.243450980392154,115.41466666666668,blank
cai,hover,35.51345098039216,116.37466666666667,blank
cai,hover,43.51345098039216,114.44466666666668,blank
cai,hover,47.163450980392156,115.43466666666667,blank
cai,hover,50.68345098039216,117.58466666666668,blank
cai,hover,52.03345098039216,114.84466666666667,blank
cai,hover,52.39345098039216,112.64466666666668,blank
cai,hover,45.76345098039216,120.00466666666668,blank
cai,hover,59.51345098039216,103.14466666666668,blank
cai,hover,51.90345098039216,109.22466666666668,blank
cai,hover,42.883450980392155,106.63466666666667,blank
cai,hover,48.00345098039216,111.14466666666668,blank
cai,hover,55.633450980392155,108.18466666666667,blank
cai,hover,54.89345098039216,109.02466666666668,blank
cai,hover,54.97345098039216,106.06466666666668,blank
cai,hover,43.18345098039216,111.60466666666667,blank
cai,hover,51.51345098039216,110.63466666666667,blank
cai,hover,50.493450980392154,106.63466666666667,blank
cai,hover,41.01345098039216,104.13466666666667,blank
cai,hover,55.51345098039216,114.63466666666667,blank
cai,hover,56.79345098039216,111.32466666666667,blank
cai,hover,50.313450980392155,110.63466666666667,blank
cai,hover,52.22345098039216,114.63466666666667,blank
cai,hover,46.50345098039216,109.64466666666668,blank
cai,hover,52.29345098039216,123.82466666666667,blank
cai,hover,47.51345098039216,114.43466666666667,blank
cai,hover,43.51345098039216,116.97466666666668,blank
cai,hover,45.37345098039216,118.16466666666668,blank
cai,hover,44.40345098039216,118.63466666666667,blank
